Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1668768863,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1668768864,1,GET,//0/3.14159,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,611.6518,611.6518,611.6518,611.6518,114.0
1668768864,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,611.6518,611.6518,611.6518,611.6518,114.0
1668768865,1,GET,//0/3.14159,0.000000,0.000000,550,550,550,550,550,550,550,550,550,550,550,3,0,550.0,526.8254000000001,420.7456000000001,611.6518,114.0
1668768865,1,,Aggregated,0.000000,0.000000,550,550,550,550,550,550,550,550,550,550,550,3,0,550.0,526.8254000000001,420.7456000000001,611.6518,114.0
1668768866,1,GET,//0/3.14159,0.000000,0.000000,550,550,630,630,630,630,630,630,630,630,630,5,0,550.0,533.17984,420.7456000000001,631.6597000000002,114.0
1668768866,1,,Aggregated,0.000000,0.000000,550,550,630,630,630,630,630,630,630,630,630,5,0,550.0,533.17984,420.7456000000001,631.6597000000002,114.0
1668768867,1,GET,//0/3.14159,1.000000,0.000000,550,550,570,570,630,630,630,630,630,630,630,7,0,550.0,522.3401428571427,420.7456000000001,631.6597000000002,114.0
1668768867,1,,Aggregated,1.000000,0.000000,550,550,570,570,630,630,630,630,630,630,630,7,0,550.0,522.3401428571427,420.7456000000001,631.6597000000002,114.0
1668768868,1,GET,//0/3.14159,1.666667,0.000000,450,460,550,570,630,630,630,630,630,630,630,10,0,450.0,499.5789199999999,420.7456000000001,631.6597000000002,114.0
1668768868,1,,Aggregated,1.666667,0.000000,450,460,550,570,630,630,630,630,630,630,630,10,0,450.0,499.5789199999999,420.7456000000001,631.6597000000002,114.0
1668768869,1,GET,//0/3.14159,1.666667,0.000000,450,460,550,550,570,630,630,630,630,630,630,12,0,450.0,489.33658333333324,420.7456000000001,631.6597000000002,114.0
1668768869,1,,Aggregated,1.666667,0.000000,450,460,550,550,570,630,630,630,630,630,630,12,0,450.0,489.33658333333324,420.7456000000001,631.6597000000002,114.0
1668768870,1,GET,//0/3.14159,1.750000,0.000000,450,450,460,550,570,630,630,630,630,630,630,14,0,450.0,481.76995714285715,420.7456000000001,631.6597000000002,114.0
1668768870,1,,Aggregated,1.750000,0.000000,450,450,460,550,570,630,630,630,630,630,630,14,0,450.0,481.76995714285715,420.7456000000001,631.6597000000002,114.0
1668768871,1,GET,//0/3.14159,1.800000,0.000000,450,450,550,550,570,630,630,630,630,630,630,16,0,450.0,481.91794375,418.38210000000055,631.6597000000002,114.0
1668768871,1,,Aggregated,1.800000,0.000000,450,450,550,550,570,630,630,630,630,630,630,16,0,450.0,481.91794375,418.38210000000055,631.6597000000002,114.0
1668768872,1,GET,//0/3.14159,2.000000,0.000000,450,450,460,550,570,630,630,630,630,630,630,18,0,450.0,477.38763888888883,418.38210000000055,631.6597000000002,114.0
1668768872,1,,Aggregated,2.000000,0.000000,450,450,460,550,570,630,630,630,630,630,630,18,0,450.0,477.38763888888883,418.38210000000055,631.6597000000002,114.0
1668768873,1,GET,//0/3.14159,2.000000,0.000000,450,460,500,550,570,630,630,630,630,630,630,21,0,450.0,476.7629571428571,418.38210000000055,631.6597000000002,114.0
1668768873,1,,Aggregated,2.000000,0.000000,450,460,500,550,570,630,630,630,630,630,630,21,0,450.0,476.7629571428571,418.38210000000055,631.6597000000002,114.0
1668768874,1,GET,//0/3.14159,2.000000,0.000000,450,460,500,540,570,630,630,630,630,630,630,23,0,450.0,477.67423043478243,418.38210000000055,631.6597000000002,114.0
1668768874,1,,Aggregated,2.000000,0.000000,450,460,500,540,570,630,630,630,630,630,630,23,0,450.0,477.67423043478243,418.38210000000055,631.6597000000002,114.0
1668768875,1,GET,//0/3.14159,2.000000,0.000000,450,460,500,510,550,570,570,570,570,570,570,24,0,450.0,478.9673999999998,418.38210000000055,631.6597000000002,114.0
1668768875,1,,Aggregated,2.000000,0.000000,450,460,500,510,550,570,570,570,570,570,570,24,0,450.0,478.9673999999998,418.38210000000055,631.6597000000002,114.0
1668768876,1,GET,//0/3.14159,2.000000,0.000000,450,460,500,510,550,780,780,780,780,780,780,26,0,450.0,488.7122499999998,418.38210000000055,777.1369999999997,114.0
1668768876,1,,Aggregated,2.000000,0.000000,450,460,500,510,550,780,780,780,780,780,780,26,0,450.0,488.7122499999998,418.38210000000055,777.1369999999997,114.0
1668768877,1,GET,//0/3.14159,2.100000,0.000000,460,460,500,510,550,780,780,780,780,780,780,29,0,450.0,485.7956655172412,418.38210000000055,777.1369999999997,114.0
1668768877,1,,Aggregated,2.100000,0.000000,460,460,500,510,550,780,780,780,780,780,780,29,0,450.0,485.7956655172412,418.38210000000055,777.1369999999997,114.0
1668768878,1,GET,//0/3.14159,2.100000,0.000000,460,480,510,540,600,780,780,780,780,780,780,30,0,450.0,489.6369699999998,418.38210000000055,777.1369999999997,114.0
1668768878,1,,Aggregated,2.100000,0.000000,460,480,510,540,600,780,780,780,780,780,780,30,0,450.0,489.6369699999998,418.38210000000055,777.1369999999997,114.0
1668768879,1,GET,//0/3.14159,2.100000,0.000000,480,500,540,550,600,780,780,780,780,780,780,32,0,460.0,491.38379687499986,418.38210000000055,777.1369999999997,114.0
1668768879,1,,Aggregated,2.100000,0.000000,480,500,540,550,600,780,780,780,780,780,780,32,0,460.0,491.38379687499986,418.38210000000055,777.1369999999997,114.0
1668768880,1,GET,//0/3.14159,2.100000,0.000000,470,480,510,540,600,780,780,780,780,780,780,34,0,460.0,488.98428823529395,418.38210000000055,777.1369999999997,114.0
1668768880,1,,Aggregated,2.100000,0.000000,470,480,510,540,600,780,780,780,780,780,780,34,0,460.0,488.98428823529395,418.38210000000055,777.1369999999997,114.0
1668768881,1,GET,//0/3.14159,2.000000,0.000000,480,500,510,540,600,780,780,780,780,780,780,37,0,460.0,487.5376918918919,416.8116000000026,777.1369999999997,114.0
1668768881,1,,Aggregated,2.000000,0.000000,480,500,510,540,600,780,780,780,780,780,780,37,0,460.0,487.5376918918919,416.8116000000026,777.1369999999997,114.0
1668768882,1,GET,//0/3.14159,2.000000,0.000000,480,500,540,550,600,780,780,780,780,780,780,38,0,460.0,489.2545342105263,416.8116000000026,777.1369999999997,114.0
1668768882,1,,Aggregated,2.000000,0.000000,480,500,540,550,600,780,780,780,780,780,780,38,0,460.0,489.2545342105263,416.8116000000026,777.1369999999997,114.0
1668768883,1,GET,//0/3.14159,2.000000,0.000000,500,540,550,590,610,780,780,780,780,780,780,40,0,460.0,494.78289250000006,416.8116000000026,777.1369999999997,114.0
1668768883,1,,Aggregated,2.000000,0.000000,500,540,550,590,610,780,780,780,780,780,780,40,0,460.0,494.78289250000006,416.8116000000026,777.1369999999997,114.0
1668768884,1,GET,//0/3.14159,2.000000,0.000000,500,550,590,600,610,780,780,780,780,780,780,42,0,460.0,496.3801095238096,416.8116000000026,777.1369999999997,114.0
1668768884,1,,Aggregated,2.000000,0.000000,500,550,590,600,610,780,780,780,780,780,780,42,0,460.0,496.3801095238096,416.8116000000026,777.1369999999997,114.0
1668768885,1,GET,//0/3.14159,2.000000,0.000000,500,510,550,590,610,610,610,610,610,610,610,44,0,460.0,496.74159318181825,416.8116000000026,777.1369999999997,114.0
1668768885,1,,Aggregated,2.000000,0.000000,500,510,550,590,610,610,610,610,610,610,610,44,0,460.0,496.74159318181825,416.8116000000026,777.1369999999997,114.0
1668768886,1,GET,//0/3.14159,2.000000,0.000000,500,530,550,590,610,610,610,610,610,610,610,46,0,470.0,497.22781304347836,416.8116000000026,777.1369999999997,114.0
1668768886,1,,Aggregated,2.000000,0.000000,500,530,550,590,610,610,610,610,610,610,610,46,0,470.0,497.22781304347836,416.8116000000026,777.1369999999997,114.0
1668768887,1,GET,//0/3.14159,2.000000,0.000000,500,530,550,590,610,610,610,610,610,610,610,48,0,480.0,499.2400625,416.8116000000026,777.1369999999997,114.0
1668768887,1,,Aggregated,2.000000,0.000000,500,530,550,590,610,610,610,610,610,610,610,48,0,480.0,499.2400625,416.8116000000026,777.1369999999997,114.0
1668768888,1,GET,//0/3.14159,2.000000,0.000000,500,510,550,590,610,610,610,610,610,610,610,50,0,470.0,497.106094,416.8116000000026,777.1369999999997,114.0
1668768888,1,,Aggregated,2.000000,0.000000,500,510,550,590,610,610,610,610,610,610,610,50,0,470.0,497.106094,416.8116000000026,777.1369999999997,114.0
1668768889,1,GET,//0/3.14159,1.900000,0.000000,500,510,550,590,610,610,610,610,610,610,610,53,0,460.0,493.5853150943396,416.8116000000026,777.1369999999997,114.0
1668768889,1,,Aggregated,1.900000,0.000000,500,510,550,590,610,610,610,610,610,610,610,53,0,460.0,493.5853150943396,416.8116000000026,777.1369999999997,114.0
1668768890,1,GET,//0/3.14159,2.000000,0.000000,500,520,550,590,610,610,610,610,610,610,610,55,0,460.0,492.6047109090909,411.20410000000265,777.1369999999997,114.0
1668768890,1,,Aggregated,2.000000,0.000000,500,520,550,590,610,610,610,610,610,610,610,55,0,460.0,492.6047109090909,411.20410000000265,777.1369999999997,114.0
1668768891,1,GET,//0/3.14159,2.000000,0.000000,490,510,530,590,610,610,610,610,610,610,610,57,0,460.0,491.7049157894737,411.20410000000265,777.1369999999997,114.0
1668768891,1,,Aggregated,2.000000,0.000000,490,510,530,590,610,610,610,610,610,610,610,57,0,460.0,491.7049157894737,411.20410000000265,777.1369999999997,114.0
1668768892,1,GET,//0/3.14159,2.000000,0.000000,480,500,520,530,600,610,610,610,610,610,610,59,0,460.0,491.5738372881357,411.20410000000265,777.1369999999997,114.0
1668768892,1,,Aggregated,2.000000,0.000000,480,500,520,530,600,610,610,610,610,610,610,59,0,460.0,491.5738372881357,411.20410000000265,777.1369999999997,114.0
1668768893,1,GET,//0/3.14159,2.000000,0.000000,480,500,520,530,600,610,610,610,610,610,610,61,0,460.0,492.27620655737707,411.20410000000265,777.1369999999997,114.0
1668768893,1,,Aggregated,2.000000,0.000000,480,500,520,530,600,610,610,610,610,610,610,61,0,460.0,492.27620655737707,411.20410000000265,777.1369999999997,114.0
1668768894,1,GET,//0/3.14159,2.000000,0.000000,450,490,520,530,600,610,610,610,610,610,610,63,0,460.0,490.04072063492066,411.20410000000265,777.1369999999997,114.0
1668768894,1,,Aggregated,2.000000,0.000000,450,490,520,530,600,610,610,610,610,610,610,63,0,460.0,490.04072063492066,411.20410000000265,777.1369999999997,114.0
1668768895,1,GET,//0/3.14159,2.000000,0.000000,450,490,520,530,600,610,610,610,610,610,610,65,0,460.0,490.28543538461537,411.20410000000265,777.1369999999997,114.0
1668768895,1,,Aggregated,2.000000,0.000000,450,490,520,530,600,610,610,610,610,610,610,65,0,460.0,490.28543538461537,411.20410000000265,777.1369999999997,114.0
1668768896,1,GET,//0/3.14159,2.100000,0.000000,440,450,490,520,540,600,610,610,610,610,610,68,0,460.0,487.47399705882344,411.20410000000265,777.1369999999997,114.0
1668768896,1,,Aggregated,2.100000,0.000000,440,450,490,520,540,600,610,610,610,610,610,68,0,460.0,487.47399705882344,411.20410000000265,777.1369999999997,114.0
1668768897,1,GET,//0/3.14159,2.100000,0.000000,430,450,490,520,540,610,610,610,610,610,610,70,0,460.0,485.6543671428571,411.20410000000265,777.1369999999997,114.0
1668768897,1,,Aggregated,2.100000,0.000000,430,450,490,520,540,610,610,610,610,610,610,70,0,460.0,485.6543671428571,411.20410000000265,777.1369999999997,114.0
1668768898,1,GET,//0/3.14159,2.100000,0.000000,430,440,490,520,540,610,610,610,610,610,610,72,0,450.0,483.8676791666667,411.20410000000265,777.1369999999997,114.0
1668768898,1,,Aggregated,2.100000,0.000000,430,440,490,520,540,610,610,610,610,610,610,72,0,450.0,483.8676791666667,411.20410000000265,777.1369999999997,114.0
1668768899,1,GET,//0/3.14159,2.200000,0.000000,430,450,460,490,530,540,610,610,610,610,610,75,0,450.0,482.2323839999999,411.20410000000265,777.1369999999997,114.0
1668768899,1,,Aggregated,2.200000,0.000000,430,450,460,490,530,540,610,610,610,610,610,75,0,450.0,482.2323839999999,411.20410000000265,777.1369999999997,114.0
1668768900,1,GET,//0/3.14159,2.200000,0.000000,430,440,450,460,530,540,610,610,610,610,610,77,0,450.0,481.0316402597401,411.20410000000265,777.1369999999997,114.0
1668768900,1,,Aggregated,2.200000,0.000000,430,440,450,460,530,540,610,610,610,610,610,77,0,450.0,481.0316402597401,411.20410000000265,777.1369999999997,114.0
1668768901,1,GET,//0/3.14159,2.200000,0.000000,430,440,460,460,530,540,610,610,610,610,610,79,0,450.0,480.0764797468352,411.20410000000265,777.1369999999997,114.0
1668768901,1,,Aggregated,2.200000,0.000000,430,440,460,460,530,540,610,610,610,610,610,79,0,450.0,480.0764797468352,411.20410000000265,777.1369999999997,114.0
1668768902,1,GET,//0/3.14159,2.200000,0.000000,430,440,450,460,460,530,770,770,770,770,770,81,0,450.0,483.24226049382696,411.20410000000265,777.1369999999997,114.0
1668768902,1,,Aggregated,2.200000,0.000000,430,440,450,460,460,530,770,770,770,770,770,81,0,450.0,483.24226049382696,411.20410000000265,777.1369999999997,114.0
1668768903,1,GET,//0/3.14159,2.300000,0.000000,430,450,460,460,530,770,770,770,770,770,770,83,0,450.0,482.5952506024094,411.20410000000265,777.1369999999997,114.0
1668768903,1,,Aggregated,2.300000,0.000000,430,450,460,460,530,770,770,770,770,770,770,83,0,450.0,482.5952506024094,411.20410000000265,777.1369999999997,114.0
1668768904,1,GET,//0/3.14159,2.200000,0.000000,430,440,450,460,490,770,770,770,770,770,770,85,0,450.0,481.70087529411745,411.20410000000265,777.1369999999997,114.0
1668768904,1,,Aggregated,2.200000,0.000000,430,440,450,460,490,770,770,770,770,770,770,85,0,450.0,481.70087529411745,411.20410000000265,777.1369999999997,114.0
1668768905,1,GET,//0/3.14159,2.200000,0.000000,440,450,460,460,550,770,770,770,770,770,770,87,0,450.0,482.00178045977,411.20410000000265,777.1369999999997,114.0
1668768905,1,,Aggregated,2.200000,0.000000,440,450,460,460,550,770,770,770,770,770,770,87,0,450.0,482.00178045977,411.20410000000265,777.1369999999997,114.0
1668768906,1,GET,//0/3.14159,2.100000,0.000000,440,440,450,460,490,550,770,770,770,770,770,90,0,450.0,480.3798399999997,411.20410000000265,777.1369999999997,114.0
1668768906,1,,Aggregated,2.100000,0.000000,440,440,450,460,490,550,770,770,770,770,770,90,0,450.0,480.3798399999997,411.20410000000265,777.1369999999997,114.0
1668768907,1,GET,//0/3.14159,2.100000,0.000000,440,450,460,460,550,770,770,770,770,770,770,92,0,450.0,479.646863043478,411.20410000000265,777.1369999999997,114.0
1668768907,1,,Aggregated,2.100000,0.000000,440,450,460,460,550,770,770,770,770,770,770,92,0,450.0,479.646863043478,411.20410000000265,777.1369999999997,114.0
1668768908,1,GET,//0/3.14159,2.200000,0.000000,440,460,460,470,550,770,770,770,770,770,770,94,0,450.0,479.1207595744678,411.20410000000265,777.1369999999997,114.0
1668768908,1,,Aggregated,2.200000,0.000000,440,460,460,470,550,770,770,770,770,770,770,94,0,450.0,479.1207595744678,411.20410000000265,777.1369999999997,114.0
1668768909,1,GET,//0/3.14159,2.200000,0.000000,440,450,460,470,550,770,770,770,770,770,770,96,0,450.0,477.95076041666647,411.20410000000265,777.1369999999997,114.0
1668768909,1,,Aggregated,2.200000,0.000000,440,450,460,470,550,770,770,770,770,770,770,96,0,450.0,477.95076041666647,411.20410000000265,777.1369999999997,114.0
1668768910,1,GET,//0/3.14159,2.100000,0.000000,440,450,470,480,550,770,770,770,770,770,770,99,0,450.0,476.876617171717,411.20410000000265,777.1369999999997,114.0
1668768910,1,,Aggregated,2.100000,0.000000,440,450,470,480,550,770,770,770,770,770,770,99,0,450.0,476.876617171717,411.20410000000265,777.1369999999997,114.0
1668768911,1,GET,//0/3.14159,2.200000,0.000000,440,450,470,480,530,550,770,770,770,770,770,101,0,450.0,476.9511821782176,411.20410000000265,777.1369999999997,114.0
1668768911,1,,Aggregated,2.200000,0.000000,440,450,470,480,530,550,770,770,770,770,770,101,0,450.0,476.9511821782176,411.20410000000265,777.1369999999997,114.0
1668768912,1,GET,//0/3.14159,2.200000,0.000000,440,450,470,480,500,530,550,550,550,550,550,103,0,450.0,476.91464174757255,411.20410000000265,777.1369999999997,114.0
1668768912,1,,Aggregated,2.200000,0.000000,440,450,470,480,500,530,550,550,550,550,550,103,0,450.0,476.91464174757255,411.20410000000265,777.1369999999997,114.0
1668768913,1,GET,//0/3.14159,2.100000,0.000000,440,450,470,480,530,550,560,560,560,560,560,105,0,450.0,477.27504571428545,411.20410000000265,777.1369999999997,114.0
1668768913,1,,Aggregated,2.100000,0.000000,440,450,470,480,530,550,560,560,560,560,560,105,0,450.0,477.27504571428545,411.20410000000265,777.1369999999997,114.0
1668768914,1,GET,//0/3.14159,2.200000,0.000000,440,450,470,480,530,550,560,560,560,560,560,107,0,450.0,477.67655327102784,411.20410000000265,777.1369999999997,114.0
1668768914,1,,Aggregated,2.200000,0.000000,440,450,470,480,530,550,560,560,560,560,560,107,0,450.0,477.67655327102784,411.20410000000265,777.1369999999997,114.0
1668768915,1,GET,//0/3.14159,2.200000,0.000000,450,460,480,500,550,560,560,560,560,560,560,109,0,450.0,477.3749091743117,411.20410000000265,777.1369999999997,114.0
1668768915,1,,Aggregated,2.200000,0.000000,450,460,480,500,550,560,560,560,560,560,560,109,0,450.0,477.3749091743117,411.20410000000265,777.1369999999997,114.0
1668768916,1,GET,//0/3.14159,2.200000,0.000000,460,470,500,530,550,560,560,560,560,560,560,111,0,450.0,477.8896018018015,411.20410000000265,777.1369999999997,114.0
1668768916,1,,Aggregated,2.200000,0.000000,460,470,500,530,550,560,560,560,560,560,560,111,0,450.0,477.8896018018015,411.20410000000265,777.1369999999997,114.0
1668768917,1,GET,//0/3.14159,2.200000,0.000000,460,480,530,550,560,560,560,560,560,560,560,113,0,450.0,478.1997486725661,411.20410000000265,777.1369999999997,114.0
1668768917,1,,Aggregated,2.200000,0.000000,460,480,530,550,560,560,560,560,560,560,560,113,0,450.0,478.1997486725661,411.20410000000265,777.1369999999997,114.0
1668768918,1,GET,//0/3.14159,2.100000,0.000000,460,530,550,550,560,560,560,560,560,560,560,115,0,450.0,479.5348095652171,411.20410000000265,777.1369999999997,114.0
1668768918,1,,Aggregated,2.100000,0.000000,460,530,550,550,560,560,560,560,560,560,560,115,0,450.0,479.5348095652171,411.20410000000265,777.1369999999997,114.0
1668768919,1,GET,//0/3.14159,2.100000,0.000000,460,530,550,550,560,560,560,560,560,560,560,117,0,450.0,479.01791025640995,411.20410000000265,777.1369999999997,114.0
1668768919,1,,Aggregated,2.100000,0.000000,460,530,550,550,560,560,560,560,560,560,560,117,0,450.0,479.01791025640995,411.20410000000265,777.1369999999997,114.0
1668768920,1,GET,//0/3.14159,2.100000,0.000000,460,530,550,550,560,560,560,560,560,560,560,119,0,450.0,478.74186218487364,411.20410000000265,777.1369999999997,114.0
1668768920,1,,Aggregated,2.100000,0.000000,460,530,550,550,560,560,560,560,560,560,560,119,0,450.0,478.74186218487364,411.20410000000265,777.1369999999997,114.0
1668768921,1,GET,//0/3.14159,2.000000,0.000000,460,500,550,550,560,560,560,560,560,560,560,122,0,450.0,478.28141065573755,411.20410000000265,777.1369999999997,114.0
1668768921,1,,Aggregated,2.000000,0.000000,460,500,550,550,560,560,560,560,560,560,560,122,0,450.0,478.28141065573755,411.20410000000265,777.1369999999997,114.0
1668768922,1,GET,//0/3.14159,2.000000,0.000000,460,500,550,550,560,560,560,560,560,560,560,124,0,450.0,478.64491935483846,411.20410000000265,777.1369999999997,114.0
1668768922,1,,Aggregated,2.000000,0.000000,460,500,550,550,560,560,560,560,560,560,560,124,0,450.0,478.64491935483846,411.20410000000265,777.1369999999997,114.0
