Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1668768923,1,GET,//0/3.14159,2.100000,0.000000,460,500,550,550,560,560,560,560,560,560,560,126,0,450.0,478.08664126984104,411.20410000000265,777.1369999999997,114.0
1668768923,1,,Aggregated,2.100000,0.000000,460,500,550,550,560,560,560,560,560,560,560,126,0,450.0,478.08664126984104,411.20410000000265,777.1369999999997,114.0
1668768924,1,GET,//0/3.14159,2.100000,0.000000,460,470,500,540,550,560,560,560,560,560,560,129,1,450.0,475.887991472868,227.84529999999847,777.1369999999997,114.52713178294573
1668768924,1,,Aggregated,2.100000,0.000000,460,470,500,540,550,560,560,560,560,560,560,129,1,450.0,475.887991472868,227.84529999999847,777.1369999999997,114.52713178294573
1668768925,1,GET,//0/3.14159,2.100000,0.000000,440,460,470,490,550,560,560,560,560,560,560,138,10,450.0,451.84572753623166,69.99019999999945,777.1369999999997,118.92753623188406
1668768925,1,,Aggregated,2.100000,0.000000,440,460,470,490,550,560,560,560,560,560,560,138,10,450.0,451.84572753623166,69.99019999999945,777.1369999999997,118.92753623188406
1668768926,1,GET,//0/3.14159,2.100000,0.000000,230,440,450,460,500,550,560,560,560,560,560,147,19,450.0,431.23342721088414,64.96659999999821,777.1369999999997,122.78911564625851
1668768926,1,,Aggregated,2.100000,0.000000,230,440,450,460,500,550,560,560,560,560,560,147,19,450.0,431.23342721088414,64.96659999999821,777.1369999999997,122.78911564625851
1668768927,1,GET,//0/3.14159,2.400000,0.400000,120,250,440,450,470,500,550,550,550,550,550,157,29,440.0,409.7315382165603,64.96659999999821,777.1369999999997,126.56050955414013
1668768927,1,,Aggregated,2.400000,0.400000,120,250,440,450,470,500,550,550,550,550,550,157,29,440.0,409.7315382165603,64.96659999999821,777.1369999999997,126.56050955414013
1668768928,1,GET,//0/3.14159,3.300000,1.500000,110,180,250,440,460,490,540,540,540,540,540,166,38,440.0,392.7628246987949,64.96659999999821,777.1369999999997,129.56626506024097
1668768928,1,,Aggregated,3.300000,1.500000,110,180,250,440,460,490,540,540,540,540,540,166,38,440.0,392.7628246987949,64.96659999999821,777.1369999999997,129.56626506024097
1668768929,1,GET,//0/3.14159,4.100000,2.500000,96,120,190,250,450,490,500,540,540,540,540,177,49,440.0,374.7642587570619,64.96659999999821,777.1369999999997,132.82485875706215
1668768929,1,,Aggregated,4.100000,2.500000,96,120,190,250,450,490,500,540,540,540,540,177,49,440.0,374.7642587570619,64.96659999999821,777.1369999999997,132.82485875706215
1668768930,1,GET,//0/3.14159,4.800000,3.400000,96,120,180,190,430,450,490,540,540,540,540,184,56,430.0,366.06653043478224,64.96659999999821,777.1369999999997,134.69565217391303
1668768930,1,,Aggregated,4.800000,3.400000,96,120,180,190,430,450,490,540,540,540,540,184,56,430.0,366.06653043478224,64.96659999999821,777.1369999999997,134.69565217391303
1668768931,1,GET,//0/3.14159,5.600000,4.400000,88,120,150,180,250,440,460,490,490,490,490,194,66,430.0,352.5513185567007,64.96659999999821,777.1369999999997,137.1340206185567
1668768931,1,,Aggregated,5.600000,4.400000,88,120,150,180,250,440,460,490,490,490,490,194,66,430.0,352.5513185567007,64.96659999999821,777.1369999999997,137.1340206185567
1668768932,1,GET,//0/3.14159,6.200000,5.200000,85,110,130,160,230,430,490,520,520,520,520,201,72,430.0,345.0154915422882,60.91870000000199,777.1369999999997,138.3582089552239
1668768932,1,,Aggregated,6.200000,5.200000,85,110,130,160,230,430,490,520,520,520,520,201,72,430.0,345.0154915422882,60.91870000000199,777.1369999999997,138.3582089552239
1668768933,1,GET,//0/3.14159,6.600000,5.900000,85,110,130,160,230,420,490,520,520,520,520,203,72,430.0,345.8226906403938,60.91870000000199,777.1369999999997,138.11822660098522
1668768933,1,,Aggregated,6.600000,5.900000,85,110,130,160,230,420,490,520,520,520,520,203,72,430.0,345.8226906403938,60.91870000000199,777.1369999999997,138.11822660098522
1668768934,1,GET,//0/3.14159,7.700000,7.200000,85,100,130,160,230,420,520,620,620,620,620,205,72,430.0,347.52987658536546,60.91870000000199,777.1369999999997,137.88292682926829
1668768934,1,,Aggregated,7.700000,7.200000,85,100,130,160,230,420,520,620,620,620,620,205,72,430.0,347.52987658536546,60.91870000000199,777.1369999999997,137.88292682926829
1668768935,1,GET,//0/3.14159,7.700000,7.200000,88,120,180,190,420,440,530,620,620,620,620,207,72,430.0,348.8454999999996,60.91870000000199,777.1369999999997,137.65217391304347
1668768935,1,,Aggregated,7.700000,7.200000,88,120,180,190,420,440,530,620,620,620,620,207,72,430.0,348.8454999999996,60.91870000000199,777.1369999999997,137.65217391304347
1668768936,1,GET,//0/3.14159,7.700000,7.200000,88,120,190,230,440,520,530,620,620,620,620,209,72,430.0,349.67888133971263,60.91870000000199,777.1369999999997,137.42583732057417
1668768936,1,,Aggregated,7.700000,7.200000,88,120,190,230,440,520,530,620,620,620,620,209,72,430.0,349.67888133971263,60.91870000000199,777.1369999999997,137.42583732057417
1668768937,1,GET,//0/3.14159,7.400000,6.800000,97,180,270,430,440,520,620,620,620,620,620,212,72,430.0,350.7970995283015,60.91870000000199,777.1369999999997,137.0943396226415
1668768937,1,,Aggregated,7.400000,6.800000,97,180,270,430,440,520,620,620,620,620,620,212,72,430.0,350.7970995283015,60.91870000000199,777.1369999999997,137.0943396226415
1668768938,1,GET,//0/3.14159,6.500000,5.700000,120,270,430,430,440,520,620,620,620,620,620,214,72,430.0,351.80918271028,60.91870000000199,777.1369999999997,136.8785046728972
1668768938,1,,Aggregated,6.500000,5.700000,120,270,430,430,440,520,620,620,620,620,620,214,72,430.0,351.80918271028,60.91870000000199,777.1369999999997,136.8785046728972
1668768939,1,GET,//0/3.14159,5.700000,4.700000,200,430,440,440,480,530,620,620,620,620,620,216,72,430.0,352.61680879629597,60.91870000000199,777.1369999999997,136.66666666666666
1668768939,1,,Aggregated,5.700000,4.700000,200,430,440,440,480,530,620,620,620,620,620,216,72,430.0,352.61680879629597,60.91870000000199,777.1369999999997,136.66666666666666
1668768940,1,GET,//0/3.14159,5.100000,3.800000,430,430,440,440,520,540,620,620,620,620,620,218,72,430.0,353.81205550458685,60.91870000000199,777.1369999999997,136.45871559633028
1668768940,1,,Aggregated,5.100000,3.800000,430,430,440,440,520,540,620,620,620,620,620,218,72,430.0,353.81205550458685,60.91870000000199,777.1369999999997,136.45871559633028
1668768941,1,GET,//0/3.14159,4.300000,2.800000,440,440,450,480,530,540,620,620,620,620,620,221,72,430.0,354.85070497737536,60.91870000000199,777.1369999999997,136.15384615384616
1668768941,1,,Aggregated,4.300000,2.800000,440,440,450,480,530,540,620,620,620,620,620,221,72,430.0,354.85070497737536,60.91870000000199,777.1369999999997,136.15384615384616
1668768942,1,GET,//0/3.14159,3.700000,2.000000,440,440,470,480,530,540,620,620,620,620,620,223,72,430.0,356.08234260089665,60.91870000000199,777.1369999999997,135.95515695067266
1668768942,1,,Aggregated,3.700000,2.000000,440,440,470,480,530,540,620,620,620,620,620,223,72,430.0,356.08234260089665,60.91870000000199,777.1369999999997,135.95515695067266
1668768943,1,GET,//0/3.14159,3.200000,1.300000,430,440,450,470,510,530,540,540,540,540,540,225,72,430.0,356.7132488888887,60.91870000000199,777.1369999999997,135.76
1668768943,1,,Aggregated,3.200000,1.300000,430,440,450,470,510,530,540,540,540,540,540,225,72,430.0,356.7132488888887,60.91870000000199,777.1369999999997,135.76
1668768944,1,GET,//0/3.14159,2.200000,0.000000,430,440,450,470,510,540,540,540,540,540,540,227,72,430.0,357.7839555066077,60.91870000000199,777.1369999999997,135.56828193832598
1668768944,1,,Aggregated,2.200000,0.000000,430,440,450,470,510,540,540,540,540,540,540,227,72,430.0,357.7839555066077,60.91870000000199,777.1369999999997,135.56828193832598
1668768945,1,GET,//0/3.14159,2.200000,0.000000,430,440,450,470,510,540,540,540,540,540,540,230,72,430.0,358.6433047826084,60.91870000000199,777.1369999999997,135.28695652173914
1668768945,1,,Aggregated,2.200000,0.000000,430,440,450,470,510,540,540,540,540,540,540,230,72,430.0,358.6433047826084,60.91870000000199,777.1369999999997,135.28695652173914
1668768946,1,GET,//0/3.14159,2.200000,0.000000,440,450,470,480,510,540,540,540,540,540,540,232,72,430.0,359.6672124999997,60.91870000000199,777.1369999999997,135.10344827586206
1668768946,1,,Aggregated,2.200000,0.000000,440,450,470,480,510,540,540,540,540,540,540,232,72,430.0,359.6672124999997,60.91870000000199,777.1369999999997,135.10344827586206
1668768947,1,GET,//0/3.14159,2.200000,0.000000,440,440,450,470,510,540,540,540,540,540,540,234,72,430.0,360.30263974358945,60.91870000000199,777.1369999999997,134.92307692307693
1668768947,1,,Aggregated,2.200000,0.000000,440,440,450,470,510,540,540,540,540,540,540,234,72,430.0,360.30263974358945,60.91870000000199,777.1369999999997,134.92307692307693
1668768948,1,GET,//0/3.14159,2.200000,0.000000,430,440,450,470,510,540,540,540,540,540,540,236,72,430.0,360.8216177966098,60.91870000000199,777.1369999999997,134.74576271186442
1668768948,1,,Aggregated,2.200000,0.000000,430,440,450,470,510,540,540,540,540,540,540,236,72,430.0,360.8216177966098,60.91870000000199,777.1369999999997,134.74576271186442
1668768949,1,GET,//0/3.14159,2.300000,0.000000,430,440,440,450,510,510,540,540,540,540,540,239,72,430.0,361.66642426778213,60.91870000000199,777.1369999999997,134.48535564853557
1668768949,1,,Aggregated,2.300000,0.000000,430,440,440,450,510,510,540,540,540,540,540,239,72,430.0,361.66642426778213,60.91870000000199,777.1369999999997,134.48535564853557
1668768950,1,GET,//0/3.14159,2.200000,0.000000,430,440,440,450,510,510,540,540,540,540,540,241,72,430.0,362.2113497925309,60.91870000000199,777.1369999999997,134.31535269709545
1668768950,1,,Aggregated,2.200000,0.000000,430,440,440,450,510,510,540,540,540,540,540,241,72,430.0,362.2113497925309,60.91870000000199,777.1369999999997,134.31535269709545
1668768951,1,GET,//0/3.14159,2.200000,0.000000,430,440,440,440,510,510,540,540,540,540,540,243,72,430.0,362.7718325102877,60.91870000000199,777.1369999999997,134.14814814814815
1668768951,1,,Aggregated,2.200000,0.000000,430,440,440,440,510,510,540,540,540,540,540,243,72,430.0,362.7718325102877,60.91870000000199,777.1369999999997,134.14814814814815
1668768952,1,GET,//0/3.14159,2.300000,0.000000,430,440,440,440,450,510,540,540,540,540,540,246,72,430.0,363.5981422764225,60.91870000000199,777.1369999999997,133.90243902439025
1668768952,1,,Aggregated,2.300000,0.000000,430,440,440,440,450,510,540,540,540,540,540,246,72,430.0,363.5981422764225,60.91870000000199,777.1369999999997,133.90243902439025
1668768953,1,GET,//0/3.14159,2.300000,0.000000,430,430,440,440,440,450,510,510,510,510,510,248,72,430.0,364.10977177419335,60.91870000000199,777.1369999999997,133.74193548387098
1668768953,1,,Aggregated,2.300000,0.000000,430,430,440,440,440,450,510,510,510,510,510,248,72,430.0,364.10977177419335,60.91870000000199,777.1369999999997,133.74193548387098
1668768954,1,GET,//0/3.14159,2.200000,0.000000,430,430,440,440,440,450,510,510,510,510,510,251,72,430.0,364.8272820717129,60.91870000000199,777.1369999999997,133.50597609561754
1668768954,1,,Aggregated,2.200000,0.000000,430,430,440,440,440,450,510,510,510,510,510,251,72,430.0,364.8272820717129,60.91870000000199,777.1369999999997,133.50597609561754
1668768955,1,GET,//0/3.14159,2.300000,0.000000,430,430,440,440,450,490,510,510,510,510,510,252,72,430.0,365.3327829365077,60.91870000000199,777.1369999999997,133.42857142857142
1668768955,1,,Aggregated,2.300000,0.000000,430,430,440,440,450,490,510,510,510,510,510,252,72,430.0,365.3327829365077,60.91870000000199,777.1369999999997,133.42857142857142
1668768956,1,GET,//0/3.14159,2.300000,0.000000,430,430,430,440,440,490,610,610,610,610,610,255,72,430.0,366.8066321568626,60.91870000000199,777.1369999999997,133.2
1668768956,1,,Aggregated,2.300000,0.000000,430,430,430,440,440,490,610,610,610,610,610,255,72,430.0,366.8066321568626,60.91870000000199,777.1369999999997,133.2
1668768957,1,GET,//0/3.14159,2.300000,0.000000,430,430,430,440,440,490,610,610,610,610,610,257,72,430.0,367.1996097276263,60.91870000000199,777.1369999999997,133.05058365758754
1668768957,1,,Aggregated,2.300000,0.000000,430,430,430,440,440,490,610,610,610,610,610,257,72,430.0,367.1996097276263,60.91870000000199,777.1369999999997,133.05058365758754
1668768958,1,GET,//0/3.14159,2.300000,0.000000,430,430,430,440,440,490,610,610,610,610,610,259,72,430.0,367.6526818532817,60.91870000000199,777.1369999999997,132.90347490347492
1668768958,1,,Aggregated,2.300000,0.000000,430,430,430,440,440,490,610,610,610,610,610,259,72,430.0,367.6526818532817,60.91870000000199,777.1369999999997,132.90347490347492
1668768959,1,GET,//0/3.14159,2.200000,0.000000,430,430,430,440,540,580,610,610,610,610,610,261,72,430.0,369.1194176245209,60.91870000000199,777.1369999999997,132.75862068965517
1668768959,1,,Aggregated,2.200000,0.000000,430,430,430,440,540,580,610,610,610,610,610,261,72,430.0,369.1194176245209,60.91870000000199,777.1369999999997,132.75862068965517
1668768960,1,GET,//0/3.14159,2.300000,0.000000,430,430,440,450,540,580,610,610,610,610,610,263,72,430.0,369.6340372623573,60.91870000000199,777.1369999999997,132.61596958174906
1668768960,1,,Aggregated,2.300000,0.000000,430,430,440,450,540,580,610,610,610,610,610,263,72,430.0,369.6340372623573,60.91870000000199,777.1369999999997,132.61596958174906
1668768961,1,GET,//0/3.14159,2.300000,0.000000,430,430,450,490,580,610,790,790,790,790,790,265,72,430.0,371.4334735849056,60.91870000000199,785.1196000000016,132.4754716981132
1668768961,1,,Aggregated,2.300000,0.000000,430,430,450,490,580,610,790,790,790,790,790,265,72,430.0,371.4334735849056,60.91870000000199,785.1196000000016,132.4754716981132
1668768962,1,GET,//0/3.14159,2.200000,0.000000,430,430,490,540,610,790,790,790,790,790,790,267,72,430.0,371.8168400749063,60.91870000000199,785.1196000000016,132.3370786516854
1668768962,1,,Aggregated,2.200000,0.000000,430,430,490,540,610,790,790,790,790,790,790,267,72,430.0,371.8168400749063,60.91870000000199,785.1196000000016,132.3370786516854
1668768963,1,GET,//0/3.14159,2.100000,0.000000,430,430,460,490,580,610,790,790,790,790,790,270,72,430.0,372.5174151851851,60.91870000000199,785.1196000000016,132.13333333333333
1668768963,1,,Aggregated,2.100000,0.000000,430,430,460,490,580,610,790,790,790,790,790,270,72,430.0,372.5174151851851,60.91870000000199,785.1196000000016,132.13333333333333
1668768964,1,GET,//0/3.14159,2.200000,0.000000,430,440,460,490,580,610,790,790,790,790,790,272,72,430.0,373.014450367647,60.91870000000199,785.1196000000016,132.0
1668768964,1,,Aggregated,2.200000,0.000000,430,440,460,490,580,610,790,790,790,790,790,272,72,430.0,373.014450367647,60.91870000000199,785.1196000000016,132.0
1668768965,1,GET,//0/3.14159,2.100000,0.000000,430,440,460,470,560,580,790,790,790,790,790,274,72,430.0,374.0331671532846,60.91870000000199,785.1196000000016,131.86861313868613
1668768965,1,,Aggregated,2.100000,0.000000,430,440,460,470,560,580,790,790,790,790,790,274,72,430.0,374.0331671532846,60.91870000000199,785.1196000000016,131.86861313868613
1668768966,1,GET,//0/3.14159,2.100000,0.000000,430,440,460,470,560,580,790,790,790,790,790,276,72,430.0,374.39092137681155,60.91870000000199,785.1196000000016,131.7391304347826
1668768966,1,,Aggregated,2.100000,0.000000,430,440,460,470,560,580,790,790,790,790,790,276,72,430.0,374.39092137681155,60.91870000000199,785.1196000000016,131.7391304347826
1668768967,1,GET,//0/3.14159,2.100000,0.000000,430,440,460,470,560,580,790,790,790,790,790,279,72,430.0,374.94197419354833,60.91870000000199,785.1196000000016,131.5483870967742
1668768967,1,,Aggregated,2.100000,0.000000,430,440,460,470,560,580,790,790,790,790,790,279,72,430.0,374.94197419354833,60.91870000000199,785.1196000000016,131.5483870967742
1668768968,1,GET,//0/3.14159,2.100000,0.000000,430,440,460,470,560,580,790,790,790,790,790,281,72,430.0,375.81740604982195,60.91870000000199,785.1196000000016,131.42348754448398
1668768968,1,,Aggregated,2.100000,0.000000,430,440,460,470,560,580,790,790,790,790,790,281,72,430.0,375.81740604982195,60.91870000000199,785.1196000000016,131.42348754448398
1668768969,1,GET,//0/3.14159,2.200000,0.000000,430,440,470,500,560,570,790,790,790,790,790,283,72,430.0,376.94385583038866,60.91870000000199,785.1196000000016,131.30035335689047
1668768969,1,,Aggregated,2.200000,0.000000,430,440,470,500,560,570,790,790,790,790,790,283,72,430.0,376.94385583038866,60.91870000000199,785.1196000000016,131.30035335689047
1668768970,1,GET,//0/3.14159,2.100000,0.000000,440,440,470,500,560,570,790,790,790,790,790,285,72,430.0,377.3835603508771,60.91870000000199,785.1196000000016,131.17894736842106
1668768970,1,,Aggregated,2.100000,0.000000,440,440,470,500,560,570,790,790,790,790,790,285,72,430.0,377.3835603508771,60.91870000000199,785.1196000000016,131.17894736842106
1668768971,1,GET,//0/3.14159,2.100000,0.000000,440,440,460,470,550,560,570,570,570,570,570,287,72,430.0,377.6759456445992,60.91870000000199,785.1196000000016,131.05923344947735
1668768971,1,,Aggregated,2.100000,0.000000,440,440,460,470,550,560,570,570,570,570,570,287,72,430.0,377.6759456445992,60.91870000000199,785.1196000000016,131.05923344947735
1668768972,1,GET,//0/3.14159,2.100000,0.000000,440,440,460,470,550,560,570,570,570,570,570,290,72,430.0,378.2845148275862,60.91870000000199,785.1196000000016,130.88275862068966
1668768972,1,,Aggregated,2.100000,0.000000,440,440,460,470,550,560,570,570,570,570,570,290,72,430.0,378.2845148275862,60.91870000000199,785.1196000000016,130.88275862068966
1668768973,1,GET,//0/3.14159,2.200000,0.000000,440,440,440,470,550,560,570,570,570,570,570,292,72,430.0,378.68551849315065,60.91870000000199,785.1196000000016,130.76712328767124
1668768973,1,,Aggregated,2.200000,0.000000,440,440,440,470,550,560,570,570,570,570,570,292,72,430.0,378.68551849315065,60.91870000000199,785.1196000000016,130.76712328767124
1668768974,1,GET,//0/3.14159,2.200000,0.000000,440,440,470,470,550,560,570,570,570,570,570,294,72,430.0,379.15993605442173,60.91870000000199,785.1196000000016,130.6530612244898
1668768974,1,,Aggregated,2.200000,0.000000,440,440,470,470,550,560,570,570,570,570,570,294,72,430.0,379.15993605442173,60.91870000000199,785.1196000000016,130.6530612244898
1668768975,1,GET,//0/3.14159,2.200000,0.000000,440,440,440,470,550,570,620,620,620,620,620,296,72,430.0,380.14278918918916,60.91870000000199,785.1196000000016,130.54054054054055
1668768975,1,,Aggregated,2.200000,0.000000,440,440,440,470,550,570,620,620,620,620,620,296,72,430.0,380.14278918918916,60.91870000000199,785.1196000000016,130.54054054054055
1668768976,1,GET,//0/3.14159,2.200000,0.000000,440,440,440,470,550,570,620,620,620,620,620,298,72,430.0,380.4653070469798,60.91870000000199,785.1196000000016,130.4295302013423
1668768976,1,,Aggregated,2.200000,0.000000,440,440,440,470,550,570,620,620,620,620,620,298,72,430.0,380.4653070469798,60.91870000000199,785.1196000000016,130.4295302013423
1668768977,1,GET,//0/3.14159,2.200000,0.000000,440,440,470,500,570,610,620,620,620,620,620,302,74,430.0,379.8418344370859,60.91870000000199,785.1196000000016,130.66225165562915
1668768977,1,,Aggregated,2.200000,0.000000,440,440,470,500,570,610,620,620,620,620,620,302,74,430.0,379.8418344370859,60.91870000000199,785.1196000000016,130.66225165562915
1668768978,1,GET,//0/3.14159,2.200000,0.000000,430,440,440,440,500,610,620,620,620,620,620,312,84,430.0,370.74433814102554,60.91870000000199,785.1196000000016,132.30769230769232
